,country,country_name,type,level,2016,2017,2018,difference,average
81,HR,Croatia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
82,HR,Croatia,Hydro,Level 1,6967.0,5437.8,7681.336999999999,714.3369999999986,6695.379
83,HR,Croatia,Pumped hydro power,Level 2,205.0,200.3,583.988,378.98800000000006,329.7626666666667
84,HR,Croatia,Wind,Level 1,1010.0,1198.4,1350.356,340.356,1186.2520000000002
85,HR,Croatia,Solar,Level 1,66.0,78.7,69.193,3.192999999999998,71.29766666666666
86,HR,Croatia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
87,HR,Croatia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
88,IT,Italy,Conventional thermal,Level 1,190121.0,199722.444,185046.0,-5075.0,191629.81466666667
89,IT,Italy,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
90,IT,Italy,Hydro,Level 1,43784.622,37556.721000000005,49275.0,5490.377999999997,43538.781
91,IT,Italy,Pumped hydro power,Level 2,1825.204,1825.96,1632.0,-193.20399999999995,1761.0546666666667
92,IT,Italy,Wind,Level 1,17523.0,17565.332,17318.0,-205.0,17468.77733333333
93,IT,Italy,Solar,Level 1,21757.0,24016.821,22887.0,1130.0,22886.940333333332
94,IT,Italy,Geothermal,Level 1,5867.0,5821.46,5708.0,-159.0,5798.82
95,IT,Italy,Other,Level 1,650.0,582.871,0.0,-650.0,410.95700000000005
96,CY,Cyprus,Conventional thermal,Level 1,4295.0,4394.819,4380.142999999999,85.14299999999912,4356.6539999999995
97,CY,Cyprus,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
98,CY,Cyprus,Hydro,Level 1,0.0,0.0,0.0,0.0,0.0
99,CY,Cyprus,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
100,CY,Cyprus,Wind,Level 1,226.701,211.448,220.613,-6.087999999999994,219.5873333333333
101,CY,Cyprus,Solar,Level 1,145.937,172.013,190.329,44.391999999999996,169.42633333333336
102,CY,Cyprus,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
103,CY,Cyprus,Other,Level 1,0.0,0.0,0.0,0.0,0.0
104,LV,Latvia,Conventional thermal,Level 1,3277.0,2520.3830000000003,3962.0,685.0,3253.1276666666668
105,LV,Latvia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
106,LV,Latvia,Hydro,Level 1,2523.0,4355.513,2418.0,-105.0,3098.8376666666663
107,LV,Latvia,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
108,LV,Latvia,Wind,Level 1,127.0,148.523,120.0,-7.0,131.841
109,LV,Latvia,Solar,Level 1,0.0,0.44,0.0,0.0,0.14666666666666667
110,LV,Latvia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
111,LV,Latvia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
112,LT,Lithuania,Conventional thermal,Level 1,1566.0,1165.3000000000002,802.8350000000002,-763.1649999999998,1178.045
113,LT,Lithuania,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
114,LT,Lithuania,Hydro,Level 1,1027.0,1164.6,940.677,-86.32299999999998,1044.0923333333333
115,LT,Lithuania,Pumped hydro power,Level 2,577.0,567.5,513.6840000000001,-63.31599999999992,552.7280000000001
116,LT,Lithuania,Wind,Level 1,1130.0,1356.2,1136.357,6.356999999999971,1207.519
117,LT,Lithuania,Solar,Level 1,66.0,67.0,80.01400000000001,14.01400000000001,71.00466666666667
118,LT,Lithuania,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
119,LT,Lithuania,Other,Level 1,262.0,243.0,223.212,-38.78800000000001,242.73733333333334
120,LU,Luxembourg,Conventional thermal,Level 1,449.564,450.167,463.132,13.567999999999984,454.28766666666667
121,LU,Luxembourg,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
122,LU,Luxembourg,Hydro,Level 1,1516.352,1411.286,1326.3289999999995,-190.0230000000006,1417.9889999999998
123,LU,Luxembourg,Pumped hydro power,Level 2,1404.667,1329.398,1237.554,-167.11299999999983,1323.8729999999998
124,LU,Luxembourg,Wind,Level 1,101.486,234.823,263.708,162.22200000000004,200.00566666666668
125,LU,Luxembourg,Solar,Level 1,100.288,108.462,111.693,11.405000000000001,106.81433333333332
126,LU,Luxembourg,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
127,LU,Luxembourg,Other,Level 1,0.0,0.0,0.0,0.0,0.0
128,HU,Hungary,Conventional thermal,Level 1,13156.0,14096.0,13489.644,333.64400000000023,13580.548
129,HU,Hungary,Nuclear,Level 1,15162.0,15206.0,14854.662,-307.33799999999974,15074.220666666666
130,HU,Hungary,Hydro,Level 1,253.0,214.0,215.862,-37.138000000000005,227.62066666666666
131,HU,Hungary,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
132,HU,Hungary,Wind,Level 1,665.0,737.0,589.406,-75.59400000000005,663.802
133,HU,Hungary,Solar,Level 1,241.0,346.0,594.258,353.25800000000004,393.7526666666667
134,HU,Hungary,Geothermal,Level 1,0.0,1.0,6.047,6.047,2.3489999999999998
135,HU,Hungary,Other,Level 1,71.0,76.0,0.0,-71.0,49.0
136,MT,Malta,Conventional thermal,Level 1,680.0,1439.156,1716.4900000000002,1036.4900000000002,1278.5486666666668
137,MT,Malta,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
138,MT,Malta,Hydro,Level 1,0.0,0.0,0.0,0.0,0.0
139,MT,Malta,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
140,MT,Malta,Wind,Level 1,0.0,0.058,0.0,0.0,0.019333333333333334
141,MT,Malta,Solar,Level 1,127.16,155.245,0.0,-127.16,94.13499999999999
142,MT,Malta,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
143,MT,Malta,Other,Level 1,0.0,0.0,0.0,0.0,0.0
144,NL,Netherlands,Conventional thermal,Level 1,97271.8,97231.607,94450.0,-2821.800000000003,96317.80233333334
145,NL,Netherlands,Nuclear,Level 1,3750.0,3277.664,3313.371,-436.6289999999999,3447.0116666666668
146,NL,Netherlands,Hydro,Level 1,100.079,60.757,86.0,-14.078999999999994,82.27866666666667
147,NL,Netherlands,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
148,NL,Netherlands,Wind,Level 1,8170.462,10568.797,12279.0,4108.538,10339.419666666667
149,NL,Netherlands,Solar,Level 1,1601.811,2204.344,2423.0,821.1890000000001,2076.3849999999998
150,NL,Netherlands,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
151,NL,Netherlands,Other,Level 1,138.101,121.865,0.0,-138.101,86.65533333333333
152,AT,Austria,Conventional thermal,Level 1,18065.01,20135.846,16350.754,-1714.2559999999976,18183.87
153,AT,Austria,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
154,AT,Austria,Hydro,Level 1,40772.188,40098.554,37217.295000000006,-3554.8929999999964,39362.679000000004
155,AT,Austria,Pumped hydro power,Level 2,2883.861,3683.851,13397.582,10513.721000000001,6655.098000000001
156,AT,Austria,Wind,Level 1,4968.262,6239.497,5857.059,888.7970000000005,5688.272666666667
157,AT,Austria,Solar,Level 1,1040.698,1204.311,0.0,-1040.698,748.3363333333333
158,AT,Austria,Geothermal,Level 1,0.02,0.086,0.0,-0.02,0.035333333333333335
159,AT,Austria,Other,Level 1,14.692,11.868,6162.686,6147.994,2063.082
160,PL,Poland,Conventional thermal,Level 1,136945.0,137068.099,138957.387,2012.386999999988,137656.82866666667
161,PL,Poland,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
162,PL,Poland,Hydro,Level 1,2591.0,2999.86,2353.336,-237.66400000000021,2648.0653333333335
163,PL,Poland,Pumped hydro power,Level 2,474.0,448.193,402.36,-71.63999999999999,441.5176666666666
164,PL,Poland,Wind,Level 1,12279.0,14574.192,12487.345,208.34499999999935,13113.512333333332
165,PL,Poland,Solar,Level 1,124.0,165.463,298.432,174.43200000000002,195.965
166,PL,Poland,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
167,PL,Poland,Other,Level 1,64.0,61.73,0.0,-64.0,41.91
168,PT,Portugal,Conventional thermal,Level 1,28702.0,36882.017,30887.0,2185.0,32157.005666666664
169,PT,Portugal,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
170,PT,Portugal,Hydro,Level 1,16794.113,7489.938,13489.0,-3305.113000000001,12591.017
171,PT,Portugal,Pumped hydro power,Level 2,1186.0,1699.948,3120.0,1934.0,2001.9826666666668
172,PT,Portugal,Wind,Level 1,12343.336,12112.464,12530.0,186.66400000000067,12328.6
173,PT,Portugal,Solar,Level 1,870.6030000000001,991.546,974.0,103.39699999999993,945.3830000000002
174,PT,Portugal,Geothermal,Level 1,152.0,193.007,205.0,53.0,183.3356666666667
175,PT,Portugal,Other,Level 1,0.0,0.0,0.0,0.0,0.0
176,RO,Romania,Conventional thermal,Level 1,23304.0,24923.065,22611.0,-693.0,23612.688333333335
177,RO,Romania,Nuclear,Level 1,10366.0,10557.906,10443.0,77.0,10455.635333333334
178,RO,Romania,Hydro,Level 1,18239.0,14687.531,17653.0,-586.0,16859.843666666668
179,RO,Romania,Pumped hydro power,Level 2,507.0,357.788,0.0,-507.0,288.2626666666667
180,RO,Romania,Wind,Level 1,6527.0,7331.254,6261.0,-266.0,6706.418000000001
181,RO,Romania,Solar,Level 1,1820.0,1855.674,1754.0,-66.0,1809.8913333333333
182,RO,Romania,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
183,RO,Romania,Other,Level 1,0.0,0.0,0.0,0.0,0.0
184,SI,Slovenia,Conventional thermal,Level 1,5121.0,5054.639999999999,4703.068,-417.9319999999998,4959.569333333333
185,SI,Slovenia,Nuclear,Level 1,5431.0,5967.827,5489.905999999999,58.90599999999904,5629.577666666667
186,SI,Slovenia,Hydro,Level 1,4721.0,4085.015,4831.147,110.14699999999993,4545.720666666667
187,SI,Slovenia,Pumped hydro power,Level 2,278.0,271.498,187.919,-90.08099999999999,245.80566666666667
188,SI,Slovenia,Wind,Level 1,6.0,5.716,6.02,0.019999999999999574,5.912
189,SI,Slovenia,Solar,Level 1,267.0,283.678,254.113,-12.887,268.26366666666667
190,SI,Slovenia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
191,SI,Slovenia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
192,SK,Slovakia,Conventional thermal,Level 1,6065.0,6417.0,5426.0,-639.0,5969.333333333333
193,SK,Slovakia,Nuclear,Level 1,13732.0,14016.0,13807.0,75.0,13851.666666666666
194,SK,Slovakia,Hydro,Level 1,4549.0,4620.0,3838.0,-711.0,4335.666666666667
195,SK,Slovakia,Pumped hydro power,Level 2,247.0,299.0,293.0,46.0,279.6666666666667
196,SK,Slovakia,Wind,Level 1,6.0,6.0,5.0,-1.0,5.666666666666667
197,SK,Slovakia,Solar,Level 1,533.0,506.0,586.0,53.0,541.6666666666666
198,SK,Slovakia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
199,SK,Slovakia,Other,Level 1,112.0,127.0,55.0,-57.0,98.0
200,FI,Finland,Conventional thermal,Level 1,24950.0,23681.0,26425.0,1475.0,25018.666666666668
201,FI,Finland,Nuclear,Level 1,22280.0,21574.0,21890.0,-390.0,21914.666666666668
202,FI,Finland,Hydro,Level 1,15634.0,14610.0,13158.674,-2475.325999999999,14467.557999999999
203,FI,Finland,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
204,FI,Finland,Wind,Level 1,3068.0,4795.0,5861.0,2793.0,4574.666666666667
205,FI,Finland,Solar,Level 1,19.0,43.0,89.0,70.0,50.333333333333336
206,FI,Finland,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
207,FI,Finland,Other,Level 1,249.0,335.0,0.0,-249.0,194.66666666666666
208,SE,Sweden,Conventional thermal,Level 1,14621.0,15003.0,14869.986,248.9860000000008,14831.328666666668
209,SE,Sweden,Nuclear,Level 1,60524.0,63008.0,65801.155,5277.154999999999,63111.051666666666
210,SE,Sweden,Hydro,Level 1,61764.0,64676.0,60977.60199999999,-786.3980000000083,62472.53399999999
211,SE,Sweden,Pumped hydro power,Level 2,119.0,25.0,0.0,-119.0,48.0
212,SE,Sweden,Wind,Level 1,15479.0,17609.0,16638.345,1159.3450000000012,16575.448333333334
213,SE,Sweden,Solar,Level 1,143.0,230.0,0.0,-143.0,124.33333333333333
214,SE,Sweden,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
215,SE,Sweden,Other,Level 1,0.0,0.0,0.0,0.0,0.0
216,UK,United Kingdom,Conventional thermal,Level 1,203165.188,189296.528,180837.905,-22327.282999999996,191099.87366666668
217,UK,United Kingdom,Nuclear,Level 1,65149.08,63886.86,59097.753,-6051.327000000005,62711.231
218,UK,United Kingdom,Hydro,Level 1,8286.51,8723.43,7678.659000000001,-607.8509999999997,8229.533000000001
219,UK,United Kingdom,Pumped hydro power,Level 2,2948.89,2862.01,2515.998,-432.8919999999998,2775.6326666666664
220,UK,United Kingdom,Wind,Level 1,37262.699,50003.654,56903.96100000001,19641.26200000001,48056.77133333334
221,UK,United Kingdom,Solar,Level 1,10410.948,11524.87,12857.348999999998,2446.400999999998,11597.722333333333
222,UK,United Kingdom,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
223,UK,United Kingdom,Other,Level 1,0.0,0.0,0.0,0.0,0.0
224,NO,Norway,Conventional thermal,Level 1,3212.0,3233.0,3457.28,245.2800000000002,3300.76
225,NO,Norway,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
226,NO,Norway,Hydro,Level 1,143442.0,142276.0,139512.026,-3929.9739999999874,141743.342
227,NO,Norway,Pumped hydro power,Level 2,999.0,1157.0,3490.918,2491.918,1882.3059999999998
228,NO,Norway,Wind,Level 1,2116.0,2852.0,3875.881,1759.8809999999999,2947.960333333333
229,NO,Norway,Solar,Level 1,0.0,0.0,0.0,0.0,0.0
230,NO,Norway,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
231,NO,Norway,Other,Level 1,297.0,281.0,0.0,-297.0,192.66666666666666
232,ME,Montenegro,Conventional thermal,Level 1,1216.0,1265.0,1444.0,228.0,1308.3333333333333
233,ME,Montenegro,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
234,ME,Montenegro,Hydro,Level 1,1807.0,1003.8,2137.0,330.0,1649.2666666666667
235,ME,Montenegro,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
236,ME,Montenegro,Wind,Level 1,0.0,95.0,162.0,162.0,85.66666666666667
237,ME,Montenegro,Solar,Level 1,0.0,0.0,0.0,0.0,0.0
238,ME,Montenegro,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
239,ME,Montenegro,Other,Level 1,0.0,0.0,0.0,0.0,0.0
240,MK,North Macedonia,Conventional thermal,Level 1,3281.378,4005.609,3309.1140000000005,27.73600000000033,3532.0336666666667
241,MK,North Macedonia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
242,MK,North Macedonia,Hydro,Level 1,1869.694,1087.024,1774.496,-95.19799999999987,1577.0713333333333
243,MK,North Macedonia,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
244,MK,North Macedonia,Wind,Level 1,109.482,110.48,97.338,-12.144000000000005,105.76666666666665
245,MK,North Macedonia,Solar,Level 1,23.699,23.752,22.787999999999997,-0.9110000000000049,23.413
246,MK,North Macedonia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
247,MK,North Macedonia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
248,AL,Albania,Conventional thermal,Level 1,0.0,0.0,0.0,0.0,0.0
249,AL,Albania,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
250,AL,Albania,Hydro,Level 1,7136.0,4496.607,8596.537,1460.5370000000003,6743.048
251,AL,Albania,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
252,AL,Albania,Wind,Level 1,0.0,0.0,0.0,0.0,0.0
253,AL,Albania,Solar,Level 1,0.0,1.2,0.0,0.0,0.39999999999999997
254,AL,Albania,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
255,AL,Albania,Other,Level 1,0.0,0.0,0.0,0.0,0.0
256,RS,Serbia,Conventional thermal,Level 1,25161.0,24566.923000000003,23625.089,-1535.911,24451.004
257,RS,Serbia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
258,RS,Serbia,Hydro,Level 1,11429.0,9670.033,11453.07,24.06999999999971,10850.701
259,RS,Serbia,Pumped hydro power,Level 2,728.0,598.732,1147.848,419.84799999999996,824.86
260,RS,Serbia,Wind,Level 1,26.0,48.457,150.41899999999998,124.41899999999998,74.95866666666666
261,RS,Serbia,Solar,Level 1,12.0,13.139,12.608,0.6080000000000005,12.582333333333333
262,RS,Serbia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
263,RS,Serbia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
264,TR,Turkey,Conventional thermal,Level 1,174166.0,199910.043,195153.546,20987.546000000002,189743.19633333336
265,TR,Turkey,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
266,TR,Turkey,Hydro,Level 1,66686.0,57823.851,59865.351,-6820.648999999998,61458.40066666666
267,TR,Turkey,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
268,TR,Turkey,Wind,Level 1,15381.0,17793.167,19825.697000000004,4444.697000000004,17666.621333333333
269,TR,Turkey,Solar,Level 1,1013.0,2817.837,7459.485000000001,6446.485000000001,3763.440666666667
270,TR,Turkey,Geothermal,Level 1,4010.0,5101.487,6275.3730000000005,2265.3730000000005,5128.953333333334
271,TR,Turkey,Other,Level 1,681.0,811.134,703.126,22.125999999999976,731.7533333333334
272,BA,Bosnia & Herzegovina,Conventional thermal,Level 1,10971.0,11250.0,4003.505,-6967.495,8741.501666666667
273,BA,Bosnia & Herzegovina,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
274,BA,Bosnia & Herzegovina,Hydro,Level 1,5614.0,3968.0,3476.554,-2137.446,4352.851333333333
275,BA,Bosnia & Herzegovina,Pumped hydro power,Level 2,0.0,197.0,0.0,0.0,65.66666666666667
276,BA,Bosnia & Herzegovina,Wind,Level 1,0.0,0.0,22.368,22.368,7.4559999999999995
277,BA,Bosnia & Herzegovina,Solar,Level 1,24.0,21.0,0.0,-24.0,15.0
278,BA,Bosnia & Herzegovina,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
279,BA,Bosnia & Herzegovina,Other,Level 1,0.0,0.0,0.0,0.0,0.0
280,UA,Ukraine,Conventional thermal,Level 1,65415.0,54041.9,60830.7,-4584.300000000003,60095.86666666666
281,UA,Ukraine,Nuclear,Level 1,75931.0,80295.3,84397.90000000001,8466.900000000009,80208.06666666667
282,UA,Ukraine,Hydro,Level 1,9025.0,8812.0,11920.2,2895.2000000000007,9919.066666666668
283,UA,Ukraine,Pumped hydro power,Level 2,1633.0,1559.0,0.0,-1633.0,1064.0
284,UA,Ukraine,Wind,Level 1,949.0,974.0,1185.9,236.9000000000001,1036.3
285,UA,Ukraine,Solar,Level 1,490.0,737.6,737.8000000000001,247.80000000000007,655.1333333333333
286,UA,Ukraine,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
287,UA,Ukraine,Other,Level 1,79.0,45.0,0.0,-79.0,41.333333333333336
288,GE,Georgia,Conventional thermal,Level 1,2135.0,2131.3,2114.901,-20.09900000000016,2127.067
289,GE,Georgia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
290,GE,Georgia,Hydro,Level 1,9221.0,9096.8,9949.387,728.3870000000006,9422.395666666665
291,GE,Georgia,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
292,GE,Georgia,Wind,Level 1,9.0,87.7,84.22600000000001,75.22600000000001,60.308666666666674
293,GE,Georgia,Solar,Level 1,0.0,0.0,0.0,0.0,0.0
294,GE,Georgia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
